,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
10,"['3OAS120', '3OAS121', '3OAS141', '3HAD120', '3HAD121', '3HAD141', 'AACPS2', '3OAR120', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR141x', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'CTECOAI6', 'T2DECAI']","[-0.08082522024, 0.08082522024001068, 0.08082522024001068, -0.08082522024, 0.08082522024001068, 0.08082522024001068, -0.08082522024001067, -0.08082522024, 0.08082522023512946, 0.08082522024001068, 0.08082522024001068, 0.08082522024007638, -0.08082522024, -0.08082522024, 0.08082522024327177, 0.08082522024001068, 0.08082522024000335, -0.08082522024001067, -0.08082522024000335, 0.08082522024000335, 0.08082522024000335, -0.08082522024006233, 0.08082522024001067, 0.08082522024001068]","[0.08082522024, 0.08082522024001068, 0.08082522024001068, 0.08082522024, 0.08082522024001068, 0.08082522024001068, 0.08082522024001067, 0.08082522024, 0.08082522023512946, 0.08082522024001068, 0.08082522024001068, 0.08082522024007638, 0.08082522024, 0.08082522024, 0.08082522024327177, 0.08082522024001068, 0.08082522024000335, 0.08082522024001067, 0.08082522024000335, 0.08082522024000335, 0.08082522024000335, 0.08082522024006233, 0.08082522024001067, 0.08082522024001068]","['EAR121y', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS120', '3HAD120', 'AACPS2', '3OAR120', 'EAR100y', 'EAR120y', 'FACOAE141', 'MACPD']","['3OAS121', '3OAS141', '3HAD121', '3HAD141', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR141x', 'CTECOAI6', 'T2DECAI']",3HAD120,HACD6i,1.9398052857604402,1,24,11,6.0,0.48495132143849673,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
11,"['3OAS120', '3OAS121', '3OAS141', '3HAD120', '3HAD121', '3HAD141', 'AACPS2', '3OAR120', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR141x', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'CTECOAI6', 'T2DECAI']","[-0.08082522024, 0.08082522024001068, 0.08082522024001068, -0.08082522024, 0.08082522024001068, 0.08082522024001068, -0.08082522024001067, -0.08082522024, 0.08082522023512946, 0.08082522024001068, 0.08082522024001068, 0.08082522024007638, -0.08082522024, -0.08082522024, 0.08082522024327177, 0.08082522024001068, 0.08082522024000335, -0.08082522024001067, -0.08082522024000335, 0.08082522024000335, 0.08082522024000335, -0.08082522024006233, 0.08082522024001067, 0.08082522024001068]","[0.08082522024, 0.08082522024001068, 0.08082522024001068, 0.08082522024, 0.08082522024001068, 0.08082522024001068, 0.08082522024001067, 0.08082522024, 0.08082522023512946, 0.08082522024001068, 0.08082522024001068, 0.08082522024007638, 0.08082522024, 0.08082522024, 0.08082522024327177, 0.08082522024001068, 0.08082522024000335, 0.08082522024001067, 0.08082522024000335, 0.08082522024000335, 0.08082522024000335, 0.08082522024006233, 0.08082522024001067, 0.08082522024001068]","['EAR121y', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS120', '3HAD120', 'AACPS2', '3OAR120', 'EAR100y', 'EAR120y', 'FACOAE141', 'MACPD']","['3OAS121', '3OAS141', '3HAD121', '3HAD141', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR141x', 'CTECOAI6', 'T2DECAI']",3HAD120,ACACT9,1.9398052857604402,1,24,11,6.0,0.48495132143849673,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
12,"['3OAS140', '3HAD140', '3OAR140', 'ACOAD6f', 'ACOATA', 'EAR140x', 'FA120ACPHi', 'FA140ACPHi', 'FACOAE120', 'FACOAE140', 'ECOAH6', 'FADRx2', 'HACD6i', 'ACACT9', 'MACPD']","[-0.04041261012002895, -0.04041261012, -0.04041261012002895, -0.040412610120004876, -0.04041261012002134, -0.04041261012, 0.04041261012281161, -0.04041261012, -0.04041261012002895, 0.040412610120004876, 0.04041261012002895, 0.04041261012014763, -0.04041261012002895, -0.04041261012002895, 0.04041261012002889]","[0.04041261012002895, 0.04041261012, 0.04041261012002895, 0.040412610120004876, 0.04041261012002134, 0.04041261012, 0.04041261012281161, 0.04041261012, 0.04041261012002895, 0.040412610120004876, 0.04041261012002895, 0.04041261012014763, 0.04041261012002895, 0.04041261012002895, 0.04041261012002889]","['ACOAD6f', 'FA120ACPHi', 'FACOAE140', 'MACPD']","['3HAD140', 'EAR140x', 'FA140ACPHi', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS140', '3OAR140', 'ACOATA', 'FADRx2']",3HAD140,FACOAE140,0.6061891517997698,1,15,4,-5.0,-0.202063050597149,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
13,"['3OAS160', '3HAD160', 'AACPS1', 'AACPS3', '3OAR160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD']","[-0.09073027174, -0.09073027174, -0.09073027173999572, 0.09073027173999561, -0.09073027174, -0.09073027173999765, -0.09073027174023324, -0.09073027174, -0.09073027173999768, 0.09073027173999561, 0.09073027173999765, 0.09073027173999765, -0.09073027173999765, -0.09073027173999765, 0.09073027174003548]","[0.09073027174, 0.09073027174, 0.09073027173999572, 0.09073027173999561, 0.09073027174, 0.09073027173999765, 0.09073027174023324, 0.09073027174, 0.09073027173999768, 0.09073027173999561, 0.09073027173999765, 0.09073027173999765, 0.09073027173999765, 0.09073027173999765, 0.09073027174003548]","['AACPS3', 'ACOAD7f', 'FACOAE160', 'FADRx2', 'MACPD']","['3OAS160', '3HAD160', 'AACPS1', '3OAR160', 'EAR160x', 'ECOAH7', 'HACD7i', 'ACACT12']","['ACOATA', 'FACOAE140']",3HAD160,AACPS3,1.3609540760997216,1,15,2,-5.0,-0.45365135870019757,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
14,"['3OAS160', '3HAD160', 'AACPS1', 'AACPS3', '3OAR160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD']","[-0.09073027174, -0.09073027174, -0.09073027174749476, 0.09073027173999818, -0.09073027174, -0.09073027173999818, -0.09073027173994902, -0.09073027174, -0.09073027173999762, 0.09073027173999818, 0.0907302717399976, 0.09073027174676043, -0.0907302717399976, -0.0907302717399976, 0.09073027173999765]","[0.09073027174, 0.09073027174, 0.09073027174749476, 0.09073027173999818, 0.09073027174, 0.09073027173999818, 0.09073027173994902, 0.09073027174, 0.09073027173999762, 0.09073027173999818, 0.0907302717399976, 0.09073027174676043, 0.0907302717399976, 0.0907302717399976, 0.09073027173999765]","['AACPS3', 'ACOAD7f', 'FACOAE160', 'MACPD']","['3OAS160', '3HAD160', 'AACPS1', '3OAR160', 'EAR160x', 'ECOAH7', 'HACD7i', 'ACACT12']","['ACOATA', 'FACOAE140', 'FADRx2']",3HAD160,FACOAE160,1.3609540761016998,1,15,3,-5.0,-0.4536513587006828,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
15,"['ACHBS', 'ACLS_a', 'ilvg']","[-0.19711052485, 0.19711052485, 0.19711052485]","[0.19711052485, 0.19711052485, 0.19711052485]",['ACHBS'],"['ACLS_a', 'ilvg']",[],ACHBS,ACLS_a,0.59133157455,1,3,0,1.0,0.19711052485,iYL1228,PSL,False,False,0.0,0.0,0.319047074381075,0.0
16,"['ACHBS', 'ACLS_a', 'ilvg']","[-0.19711052485, 0.19711052485, 0.19711052485]","[0.19711052485, 0.19711052485, 0.19711052485]",['ACHBS'],"['ACLS_a', 'ilvg']",[],ACHBS,ilvg,0.59133157455,1,3,0,1.0,0.19711052485,iYL1228,PSL,False,False,0.0,0.0,0.319047074381075,0.0
17,"['3OAS120', '3HAD120', '3OAR120', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE100', 'FACOAE120', 'ECOAH5', 'FADRx2', 'HACD5i', 'ACACT10', 'MACPD']","[-0.08082522024, -0.08082522024, -0.08082522024, 0.08082522023999765, -0.08082522024, -0.08082522023999253, -0.08082522024000749, -0.08082522024, -0.08082522024, 0.08082522023999765, 0.08082522023999253, 0.08082522023905453, -0.08082522023999253, -0.08082522023999253, 0.08082522024000749]","[0.08082522024, 0.08082522024, 0.08082522024, 0.08082522023999765, 0.08082522024, 0.08082522023999253, 0.08082522024000749, 0.08082522024, 0.08082522024, 0.08082522023999765, 0.08082522023999253, 0.08082522023905453, 0.08082522023999253, 0.08082522023999253, 0.08082522024000749]","['AACPS7', 'FACOAE120', 'MACPD']","['3OAS120', '3HAD120', '3OAR120', 'AACPS8', 'ACOAD5f', 'EAR120x', 'FACOAE100', 'ECOAH5', 'HACD5i', 'ACACT10']","['ACOATA', 'FADRx2']",3OAR120,AACPS7,1.2123783036012188,1,15,2,-5.0,-0.40412610120093506,iYL1228,PSL,False,False,0.0,0.0,0.0,0.271711331972938
18,"['3OAS120', '3HAD120', '3OAR120', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE100', 'FACOAE120', 'ECOAH5', 'FADRx2', 'HACD5i', 'ACACT10', 'MACPD']","[-0.08082522024, -0.08082522024, -0.08082522024, 0.08082522025901048, -0.08082522024003701, -0.08082522024003701, -0.08082522023967298, -0.08082522024, -0.08082522024003701, 0.08082522024002478, 0.08082522024003701, 0.08082522024247635, -0.08082522024003701, -0.08082522024003701, 0.08082522023971]","[0.08082522024, 0.08082522024, 0.08082522024, 0.08082522025901048, 0.08082522024003701, 0.08082522024003701, 0.08082522023967298, 0.08082522024, 0.08082522024003701, 0.08082522024002478, 0.08082522024003701, 0.08082522024247635, 0.08082522024003701, 0.08082522024003701, 0.08082522023971]","['FACOAE120', 'FADRx2', 'MACPD']","['3OAS120', '3HAD120', '3OAR120', 'AACPS8', 'ACOAD5f', 'EAR120x', 'FACOAE100', 'ECOAH5', 'HACD5i', 'ACACT10']","['AACPS7', 'ACOATA']",3OAR120,FACOAE120,1.2123783036001359,1,15,2,-5.0,-0.4041261011785994,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
19,"['3OAS120', '3OAS121', '3OAS141', '3HAD120', '3HAD121', '3HAD141', 'AACPS2', '3OAR120', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR141x', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'CTECOAI6', 'T2DECAI']","[-0.08082522024, 0.08082522024001068, 0.08082522024001068, -0.08082522024, 0.08082522024001068, 0.08082522024001068, -0.08082522024001067, -0.08082522024, 0.08082522023512946, 0.08082522024001068, 0.08082522024001068, 0.08082522024007638, -0.08082522024, -0.08082522024, 0.08082522024327177, 0.08082522024001068, 0.08082522024000335, -0.08082522024001067, -0.08082522024000335, 0.08082522024000335, 0.08082522024000335, -0.08082522024006233, 0.08082522024001067, 0.08082522024001068]","[0.08082522024, 0.08082522024001068, 0.08082522024001068, 0.08082522024, 0.08082522024001068, 0.08082522024001068, 0.08082522024001067, 0.08082522024, 0.08082522023512946, 0.08082522024001068, 0.08082522024001068, 0.08082522024007638, 0.08082522024, 0.08082522024, 0.08082522024327177, 0.08082522024001068, 0.08082522024000335, 0.08082522024001067, 0.08082522024000335, 0.08082522024000335, 0.08082522024000335, 0.08082522024006233, 0.08082522024001067, 0.08082522024001068]","['EAR121y', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS120', '3HAD120', 'AACPS2', '3OAR120', 'EAR100y', 'EAR120y', 'FACOAE141', 'MACPD']","['3OAS121', '3OAS141', '3HAD121', '3HAD141', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR141x', 'CTECOAI6', 'T2DECAI']",3OAR120,ECOAH6,1.9398052857604402,1,24,11,6.0,0.48495132143849673,iYL1228,PSL,False,True,0.0,-16.8518667554808,0.0,0.0
