3HAD180,Cell Envelope Biosynthesis
3HAD181,Cell Envelope Biosynthesis
3HAD40,Cell Envelope Biosynthesis
3HAD60,Cell Envelope Biosynthesis
3HAD80,Cell Envelope Biosynthesis
3KGK,Alternate Carbon Metabolism
3NTD2pp,Nucleotide Salvage Pathway
3NTD4pp,Nucleotide Salvage Pathway
3NTD7pp,Nucleotide Salvage Pathway
3NTD9pp,Nucleotide Salvage Pathway
3OAR100,Cell Envelope Biosynthesis
3OAR120,Cell Envelope Biosynthesis
3OAR121,Cell Envelope Biosynthesis
3OAR140,Cell Envelope Biosynthesis
3OAR141,Cell Envelope Biosynthesis
3OAR160,Cell Envelope Biosynthesis
3OAR161,Cell Envelope Biosynthesis
23CAMPtex,Transport Outer Membrane Porin
23CCMPtex,Transport Outer Membrane Porin
23CGMPtex,Transport Outer Membrane Porin
12DGR120tipp,Transport Inner Membrane
12DGR140tipp,Transport Inner Membrane
12DGR141tipp,Transport Inner Membrane
12DGR160tipp,Transport Inner Membrane
23CUMPtex,Transport Outer Membrane Porin
3OAR180,Cell Envelope Biosynthesis
23DAPPAt2pp,Transport Inner Membrane
23DAPPAtex,Transport Outer Membrane Porin
12DGR161tipp,Transport Inner Membrane
12DGR180tipp,Transport Inner Membrane
12DGR181tipp,Transport Inner Membrane
12PPDRtex,Transport Outer Membrane Porin
12PPDRtpp,Transport Inner Membrane
12PPDStex,Transport Outer Membrane Porin
12PPDStpp,Transport Inner Membrane
23PDE2pp,Nucleotide Salvage Pathway
23PDE4pp,Nucleotide Salvage Pathway
23PDE7pp,Nucleotide Salvage Pathway
23PDE9pp,Nucleotide Salvage Pathway
26DAHtex,Transport Outer Membrane Porin
2AGPA120tipp,Transport Inner Membrane
2AGPA140tipp,Transport Inner Membrane
2AGPA141tipp,Transport Inner Membrane
2AGPA160tipp,Transport Inner Membrane
2AGPA161tipp,Transport Inner Membrane
2AGPA180tipp,Transport Inner Membrane
2AGPA181tipp,Transport Inner Membrane
14GLUCANabcpp,Transport Inner Membrane
14GLUCANtexi,Transport Outer Membrane
2AGPE120tipp,Transport Inner Membrane
3OAR181,Cell Envelope Biosynthesis
2AGPE140tipp,Transport Inner Membrane
2AGPE141tipp,Transport Inner Membrane
3OAR40,Cell Envelope Biosynthesis
2AGPE160tipp,Transport Inner Membrane
3OAR60,Cell Envelope Biosynthesis
2AGPE161tipp,Transport Inner Membrane
2AGPE180tipp,Transport Inner Membrane
2AGPE181tipp,Transport Inner Membrane
2AGPEAT120,Glycerophospholipid Metabolism
ABUTtex,Transport Outer Membrane Porin
ACACtex,Transport Outer Membrane Porin
ACALD,Pyruvate Metabolism
ACALDtex,Transport Outer Membrane Porin
ACALDtpp,Transport Inner Membrane
2AGPEAT140,Glycerophospholipid Metabolism
3OAR80,Cell Envelope Biosynthesis
2AGPEAT141,Glycerophospholipid Metabolism
2AGPEAT160,Glycerophospholipid Metabolism
ACBIPGT,Cofactor and Prosthetic Group Biosynthesis
ACCOAC,Membrane Lipid Metabolism
2AGPEAT161,Glycerophospholipid Metabolism
ACCOAL,Alternate Carbon Metabolism
3OAS100,Cell Envelope Biosynthesis
ACGAL1PPpp,Alternate Carbon Metabolism
2AGPEAT180,Glycerophospholipid Metabolism
2AGPEAT181,Glycerophospholipid Metabolism
2AGPG120tipp,Transport Inner Membrane
ACGAL1Ptex,Transport Outer Membrane Porin
3OAS120,Cell Envelope Biosynthesis
ACGALtex,Transport Outer Membrane Porin
ACGAM1PPpp,Alternate Carbon Metabolism
2AGPG140tipp,Transport Inner Membrane
2AGPG141tipp,Transport Inner Membrane
2AGPG160tipp,Transport Inner Membrane
ACGAM1Ptex,Transport Outer Membrane Porin
ACGAMK,Murein Recycling
ACGAMT,Cell Envelope Biosynthesis
2AGPG161tipp,Transport Inner Membrane
2AGPG180tipp,Transport Inner Membrane
2AGPG181tipp,Transport Inner Membrane
ACGAptspp,Transport Inner Membrane
ACGAtex,Transport Outer Membrane Porin
2AGPGAT120,Glycerophospholipid Metabolism
ACGK,Arginine and Proline Metabolism
2AGPGAT140,Glycerophospholipid Metabolism
3OAS121,Cell Envelope Biosynthesis
2AGPGAT141,Glycerophospholipid Metabolism
2AGPGAT160,Glycerophospholipid Metabolism
ACGS,Arginine and Proline Metabolism
ACHBS,Valine Leucine and Isoleucine Metabolism
3OAS140,Cell Envelope Biosynthesis
ACKr,Pyruvate Metabolism
ACLS,Valine Leucine and Isoleucine Metabolism
2AGPGAT161,Glycerophospholipid Metabolism
2AGPGAT180,Glycerophospholipid Metabolism
2AGPGAT181,Glycerophospholipid Metabolism
ACM6PH,Alternate Carbon Metabolism
3OAS141,Cell Envelope Biosynthesis
ACMAMUT,Cell Envelope Biosynthesis
3OAS160,Cell Envelope Biosynthesis
ACMANAptspp,Transport Inner Membrane
3OAS161,Cell Envelope Biosynthesis
ACMANAtex,Transport Outer Membrane Porin
ACMUMtex,Transport Outer Membrane Porin
2DGLCNRx,Alternate Carbon Metabolism
2DGLCNRy,Alternate Carbon Metabolism
2DGULRx,Alternate Carbon Metabolism
2DGULRy,Alternate Carbon Metabolism
ACNAMt2pp,Transport Inner Membrane
ACNAMtex,Transport Outer Membrane
ACNML,Alternate Carbon Metabolism
ACOAD1f,Membrane Lipid Metabolism
ACOAD2f,Membrane Lipid Metabolism
2MAHMP,Cofactor and Prosthetic Group Biosynthesis
3OAS180,Cell Envelope Biosynthesis
34dhpactex,Transport Outer Membrane Porin
3AMPtex,Transport Outer Membrane Porin
ACOAD3f,Membrane Lipid Metabolism
ACOAD4f,Membrane Lipid Metabolism
ACOAD5f,Membrane Lipid Metabolism
3CMPtex,Transport Outer Membrane Porin
3OAS181,Cell Envelope Biosynthesis
3GMPtex,Transport Outer Membrane Porin
3HAD100,Cell Envelope Biosynthesis
3HAD120,Cell Envelope Biosynthesis
ACOAD6f,Membrane Lipid Metabolism
ACOAD7f,Membrane Lipid Metabolism
ACOAD8f,Membrane Lipid Metabolism
ACOATA,Membrane Lipid Metabolism
3HAD121,Cell Envelope Biosynthesis
ACODA,Arginine and Proline Metabolism
3OAS60,Cell Envelope Biosynthesis
3HAD140,Cell Envelope Biosynthesis
3OAS80,Cell Envelope Biosynthesis
3HAD141,Cell Envelope Biosynthesis
3PEPTabcpp,Murein Recycling
3HAD160,Cell Envelope Biosynthesis
3HAD161,Cell Envelope Biosynthesis
ACOLIPAtex,Lipopolysaccharide Biosynthesis Recycling
ACONIs,Unassigned
ACONTa,Citric Acid Cycle
ACONTb,Citric Acid Cycle
ADK1,Nucleotide Salvage Pathway
ADK3,Nucleotide Salvage Pathway
ACOTA,Arginine and Proline Metabolism
3PEPTtex,Transport Outer Membrane Porin
ACPS1,Cofactor and Prosthetic Group Biosynthesis
ACS,Pyruvate Metabolism
ACSERtex,Transport Outer Membrane Porin
ADK4,Nucleotide Salvage Pathway
ADMDC,Arginine and Proline Metabolism
ADNCYC,Nucleotide Salvage Pathway
3UMPtex,Transport Outer Membrane Porin
ADNK1,Nucleotide Salvage Pathway
ADNUC,Alternate Carbon Metabolism
ADNt2pp_copy1,Transport Inner Membrane
ACSERtpp,Transport Inner Membrane
ACt2rpp,Transport Inner Membrane
ACt4pp,Transport Inner Membrane
ADNt2pp_copy2,Transport Inner Membrane
4HOXPACDtex,Transport Outer Membrane Porin
ADNtex,Transport Outer Membrane
ADOCBLabcpp,Transport Inner Membrane
ACtex,Transport Outer Membrane Porin
ADA,Nucleotide Salvage Pathway
ADCL,Cofactor and Prosthetic Group Biosynthesis
ADOCBLtonex,Transport Outer Membrane
ADPRDP,Nucleotide Salvage Pathway
ADCS,Cofactor and Prosthetic Group Biosynthesis
ADEt2rpp,Transport Inner Membrane
ADEtex,Transport Outer Membrane Porin
ADPT,Nucleotide Salvage Pathway
ADSK,Cysteine Metabolism
ADSL1r,Purine and Pyrimidine Biosynthesis
4PCP,Murein Recycling
ADSL2r,Purine and Pyrimidine Biosynthesis
ADSS,Purine and Pyrimidine Biosynthesis
AGDC,Alternate Carbon Metabolism
ALDD3y,Alternate Carbon Metabolism
ALLTAMH,Alternate Carbon Metabolism
AGM3PA,Murein Recycling
4PCPpp,Murein Recycling
AGM3PApp,Murein Recycling
AGM3PH,Murein Recycling
ALLTN,Nitrogen Metabolism
ALLTNt2rpp,Transport Inner Membrane
AGM3Pt2pp,Murein Recycling
ALLTNtex,Transport Outer Membrane Porin
AGM4PA,Murein Recycling
4PEPTabcpp,Murein Recycling
AGM4PApp,Murein Recycling
ALLtex,Transport Outer Membrane Porin
4PEPTtex,Transport Outer Membrane Porin
ALR2,Methylglyoxal Metabolism
ALR4x,Glycerophospholipid Metabolism
AGM4PCP,Murein Recycling
AGM4PCPpp,Murein Recycling
AM3PA,Murein Recycling
AM4PA,Murein Recycling
5DGLCNR,Alternate Carbon Metabolism
AM4PCP,Murein Recycling
AMALT1,Alternate Carbon Metabolism
AMALT2,Alternate Carbon Metabolism
AMALT3,Alternate Carbon Metabolism
AMALT4,Alternate Carbon Metabolism
AGM4PH,Murein Recycling
AGM4Pt2pp,Murein Recycling
AGMH,Murein Recycling
AGMHE,Lipopolysaccharide Biosynthesis Recycling
AGMT,Arginine and Proline Metabolism
AGMt2pp,Murein Recycling
AMANAPEr,Alternate Carbon Metabolism
AMANK,Alternate Carbon Metabolism
AMAOTr,Cofactor and Prosthetic Group Biosynthesis
AGMtex,Transport Outer Membrane Porin
5DGLCNt2rpp,Transport Inner Membrane
AGPAT120,Glycerophospholipid Metabolism
AGPAT140,Glycerophospholipid Metabolism
AMMQLT8,Cofactor and Prosthetic Group Biosynthesis
AMPMS2,Cofactor and Prosthetic Group Biosynthesis
5DGLCNtex,Transport Outer Membrane Porin
AMPN,Nucleotide Salvage Pathway
AMPTASECG,Cysteine Metabolism
AMPTASEPG,Arginine and Proline Metabolism
AGPAT141,Glycerophospholipid Metabolism
AGPAT160,Glycerophospholipid Metabolism
AGPAT161,Glycerophospholipid Metabolism
AMPtex,Transport Outer Membrane Porin
5DOAN,Cofactor and Prosthetic Group Biosynthesis
ANHGMtex,Transport Outer Membrane Porin
ANHMK,Murein Recycling
AGPAT180,Glycerophospholipid Metabolism
AGPAT181,Glycerophospholipid Metabolism
AGPR,Arginine and Proline Metabolism
AHCYSNS,Methionine Metabolism
ANPRT,Tyrosine Tryptophan and Phenylalanine Metabolism
ANS,Tyrosine Tryptophan and Phenylalanine Metabolism
AOBUTDs,Threonine and Lysine Metabolism
AOXSr,Cofactor and Prosthetic Group Biosynthesis
AP4AH,Nucleotide Salvage Pathway
AICART,Purine and Pyrimidine Biosynthesis
AIRC2,Purine and Pyrimidine Biosynthesis
AP5AH,Nucleotide Salvage Pathway
A5PISO,Alternate Carbon Metabolism
APRAUR,Cofactor and Prosthetic Group Biosynthesis
AIRC3,Purine and Pyrimidine Biosynthesis
AKGDH,Citric Acid Cycle
ARAI,Alternate Carbon Metabolism
AACPS1,Cell Envelope Biosynthesis
ARBTNR1,Inorganic Ion Transport and Metabolism
ARBTNR2,Inorganic Ion Transport and Metabolism
AKGt2rpp,Transport Inner Membrane
AKGtex,Transport Outer Membrane Porin
ARBTNR3,Inorganic Ion Transport and Metabolism
ALAALAabcpp,Transport Inner Membrane
AACPS2,Cell Envelope Biosynthesis
ALAALAr,Cell Envelope Biosynthesis
ALAALAtex,Transport Outer Membrane Porin
ARBTNabcpp,Transport Inner Membrane
ARBTNexs,Inorganic Ion Transport and Metabolism
ARBTNtex,Transport Outer Membrane
ALAGLUE,Murein Recycling
ALAR,Alanine and Aspartate Metabolism
ALATA_D2,Cofactor and Prosthetic Group Biosynthesis
AACPS3,Cell Envelope Biosynthesis
ALATA_L,Alanine and Aspartate Metabolism
ALATA_L2,Cofactor and Prosthetic Group Biosynthesis
ALATRS,tRNA Charging
ALAabcpp,Transport Inner Membrane
ARBTNtonex,Transport Outer Membrane
ARBTNtpp,Inorganic Ion Transport and Metabolism
ARBt2rpp,Transport Inner Membrane
ARBt3ipp,Transport Inner Membrane
ARBtex,Transport Outer Membrane Porin
ARGAGMt7pp,Transport Inner Membrane
ALAt2pp,Transport Inner Membrane
ALAt4pp,Transport Inner Membrane
ARGDC,Arginine and Proline Metabolism
AACPS4,Cell Envelope Biosynthesis
ARGDCpp,Arginine and Proline Metabolism
ARGORNt7pp,Transport Inner Membrane
ALAtex,Transport Outer Membrane Porin
ALDD2y,Alternate Carbon Metabolism
ARGSL,Arginine and Proline Metabolism
AACPS5,Cell Envelope Biosynthesis
ARGSS,Arginine and Proline Metabolism
ARGTRS,tRNA Charging
ASNNpp,Alanine and Aspartate Metabolism
AACPS6,Cell Envelope Biosynthesis
ASNS1,Alanine and Aspartate Metabolism
ARGabcpp,Transport Inner Membrane
ARGt3pp,Transport Inner Membrane
ASNS2,Alanine and Aspartate Metabolism
AACPS7,Cell Envelope Biosynthesis
ARGtex,Transport Outer Membrane Porin
ASAD,Threonine and Lysine Metabolism
AACPS8,Cell Envelope Biosynthesis
ASCBPL,Alternate Carbon Metabolism
ASCBptspp,Transport Inner Membrane
ASCBtex,Transport Outer Membrane Porin
AACPS9,Cell Envelope Biosynthesis
ASNN,Alanine and Aspartate Metabolism
AACTOOR,Methylglyoxal Metabolism
AAMYL,Alternate Carbon Metabolism
ASNTRS_1,tRNA Charging
AAMYLpp,Alternate Carbon Metabolism
ASNabcpp,Transport Inner Membrane
ABTA,Arginine and Proline Metabolism
ASNt2rpp,Transport Inner Membrane
ABUTD,Arginine and Proline Metabolism
ASNtex,Transport Outer Membrane Porin
ASO3tex,Transport Outer Membrane Porin
ABUTt2pp,Transport Inner Membrane
ASP1DC,Cofactor and Prosthetic Group Biosynthesis
CRNDCAL2,Oxidative Phosphorylation
ASPCT,Purine and Pyrimidine Biosynthesis
ASPK,Threonine and Lysine Metabolism
ASPO3,Cofactor and Prosthetic Group Biosynthesis
ASPO4,Cofactor and Prosthetic Group Biosynthesis
ASPO5,Cofactor and Prosthetic Group Biosynthesis
ASPO6,Cofactor and Prosthetic Group Biosynthesis
CDPMEK,Cofactor and Prosthetic Group Biosynthesis
CFAS160E,Glycerophospholipid Metabolism
CFAS160G,Glycerophospholipid Metabolism
CFAS180E,Glycerophospholipid Metabolism
CRNDabcpp,Transport Inner Membrane
CFAS180G,Glycerophospholipid Metabolism
CGLYabcpp,Transport Inner Membrane
ASPT,Alanine and Aspartate Metabolism
ASPTA,Alanine and Aspartate Metabolism
CGLYtex,Transport Outer Membrane Porin
CHLabcpp,Transport Inner Membrane
CHLtex,Transport Outer Membrane Porin
ASPTRS,tRNA Charging
ASPabcpp,Transport Inner Membrane
ASPt2_2pp,Transport Inner Membrane
ASPt2pp,Transport Inner Membrane
CHORS,Tyrosine Tryptophan and Phenylalanine Metabolism
CHRPL,Cofactor and Prosthetic Group Biosynthesis
ASPtex,Transport Outer Membrane Porin
AST,Arginine and Proline Metabolism
CITL,Citric Acid Cycle
CRNDt2rpp,Transport Inner Membrane
CITt7pp,Transport Inner Membrane
CITtex,Transport Outer Membrane Porin
ATHRDHr,Threonine and Lysine Metabolism
ATPHs,Nucleotide Salvage Pathway
ATPM,Biomass and maintenance functions
CRNabcpp,Transport Inner Membrane
ATPPRT,Histidine Metabolism
CRNt2rpp,Transport Inner Membrane
ATPS4rpp,Oxidative Phosphorylation
ICITtex,Transport Outer Membrane Porin
CRNt7pp,Transport Inner Membrane
ACONCtex,Transport Outer Membrane Porin
BALAt2pp,Transport Inner Membrane
BALAtex,Transport Outer Membrane Porin
CRNt8pp,Transport Inner Membrane
BPNT,Cysteine Metabolism
BSORx,Cofactor and Prosthetic Group Biosynthesis
BSORy,Cofactor and Prosthetic Group Biosynthesis
BTS4,Cofactor and Prosthetic Group Biosynthesis
BUTSO3tex,Transport Outer Membrane Porin
CLIPAtex,Lipopolysaccharide Biosynthesis Recycling
CLPNH120pp,Glycerophospholipid Metabolism
CLPNH140pp,Glycerophospholipid Metabolism
CLPNH141pp,Glycerophospholipid Metabolism
CLPNH160pp,Glycerophospholipid Metabolism
CLPNH161pp,Glycerophospholipid Metabolism
CLPNH180pp,Glycerophospholipid Metabolism
BUTtex,Transport Outer Membrane Porin
CLPNH181pp,Glycerophospholipid Metabolism
CRNtex,Transport Outer Membrane Porin
CLPNS120pp,Glycerophospholipid Metabolism
CA2t3pp,Inorganic Ion Transport and Metabolism
CS,Citric Acid Cycle
CA2tex,Transport Outer Membrane Porin
CADVtpp,Transport Inner Membrane
CLPNS140pp,Glycerophospholipid Metabolism
CLPNS141pp,Glycerophospholipid Metabolism
CAt6pp,Inorganic Ion Transport and Metabolism
CLPNS160pp,Glycerophospholipid Metabolism
CSNtex,Transport Outer Membrane Porin
CLPNS161pp,Glycerophospholipid Metabolism
CLPNS180pp,Glycerophospholipid Metabolism
CBIAT,Cofactor and Prosthetic Group Biosynthesis
CBItonex,Transport Outer Membrane
CBIuabcpp,Transport Inner Membrane
CBL1abcpp,Transport Inner Membrane
CLPNS181pp,Glycerophospholipid Metabolism
CTBTCAL2,Oxidative Phosphorylation
CLt3_2pp,Inorganic Ion Transport and Metabolism
CLtex,Transport Outer Membrane Porin
CMPN,Nucleotide Salvage Pathway
CMPtex,Transport Outer Membrane Porin
CBL1tonex,Transport Outer Membrane
CBPS,Arginine and Proline Metabolism
CD2abcpp,Inorganic Ion Transport and Metabolism
CD2t3pp,Inorganic Ion Transport and Metabolism
CD2tex,Transport Outer Membrane Porin
CD2tpp,Inorganic Ion Transport and Metabolism
CDAPPA120,Glycerophospholipid Metabolism
CO2tex,Transport Outer Membrane Porin
CO2tpp,Transport Inner Membrane
CDAPPA140,Glycerophospholipid Metabolism
CTBTabcpp,Transport Inner Membrane
CDAPPA141,Glycerophospholipid Metabolism
CDAPPA160,Glycerophospholipid Metabolism
COBALT2abcpp,Inorganic Ion Transport and Metabolism
COBALT2t3pp,Inorganic Ion Transport and Metabolism
COBALT2tex,Transport Outer Membrane Porin
CTBTt2rpp,Transport Inner Membrane
COBALT2tpp_copy1,Inorganic Ion Transport and Metabolism
COLIPAabcpp,Lipopolysaccharide Biosynthesis Recycling
COLIPAtex,Lipopolysaccharide Biosynthesis Recycling
CDAPPA161,Glycerophospholipid Metabolism
CDAPPA180,Glycerophospholipid Metabolism
CDAPPA181,Glycerophospholipid Metabolism
CPGNR1,Inorganic Ion Transport and Metabolism
CTPS2,Purine and Pyrimidine Biosynthesis
CPGNR2,Inorganic Ion Transport and Metabolism
CPGNR3,Inorganic Ion Transport and Metabolism
CU1Opp,Inorganic Ion Transport and Metabolism
CPGNUtex,Inorganic Ion Transport and Metabolism
CPGNUtpp,Inorganic Ion Transport and Metabolism
CPGNabcpp,Transport Inner Membrane
CPGNexs,Inorganic Ion Transport and Metabolism
DAMPtex,Transport Outer Membrane Porin
DAPDC,Threonine and Lysine Metabolism
DAPE,Threonine and Lysine Metabolism
DAPabcpp,Transport Inner Membrane
DAPtex,Transport Outer Membrane Porin
CPGNtonex,Transport Outer Membrane
CU1abcpp,Inorganic Ion Transport and Metabolism
CPPPGO,Cofactor and Prosthetic Group Biosynthesis
CPPPGO2,Cofactor and Prosthetic Group Biosynthesis
DASYN120,Glycerophospholipid Metabolism
DASYN140,Glycerophospholipid Metabolism
CRNBTCT,Oxidative Phosphorylation
AU1abcpp,Inorganic Ion Transport and Metabolism
CRNCAL2,Oxidative Phosphorylation
CRNCAR,Oxidative Phosphorylation
CRNCBCT,Oxidative Phosphorylation
DASYN141,Glycerophospholipid Metabolism
DASYN160,Glycerophospholipid Metabolism
DASYN161,Glycerophospholipid Metabolism
DASYN180,Glycerophospholipid Metabolism
CRNCDH,Oxidative Phosphorylation
CU2abcpp,Inorganic Ion Transport and Metabolism
DASYN181,Glycerophospholipid Metabolism
DATPHs,Nucleotide Salvage Pathway
CU2tex,Transport Outer Membrane Porin
DB4PS,Cofactor and Prosthetic Group Biosynthesis
DBTS,Cofactor and Prosthetic Group Biosynthesis
DMQMT,Cofactor and Prosthetic Group Biosynthesis
CU2tpp,Inorganic Ion Transport and Metabolism
DMSOtex,Transport Outer Membrane Porin
DMStex,Transport Outer Membrane Porin
DM_4hba_c,Intracellular demand
DCAtex,Transport Outer Membrane Porin
DCMPtex,Transport Outer Membrane Porin
DCTPD,Nucleotide Salvage Pathway
DCYTD,Nucleotide Salvage Pathway
DCYTt2pp,Transport Inner Membrane
CUtex,Transport Outer Membrane Porin
DCYTtex,Transport Outer Membrane
DDCAtexi,Transport Outer Membrane
DDGALK,Alternate Carbon Metabolism
DM_5drib_c,Intracellular demand
DM_hmfurn_c,Intracellular demand
DM_oxam_c,Intracellular demand
DNMPPA,Cofactor and Prosthetic Group Biosynthesis
DNTPPA,Cofactor and Prosthetic Group Biosynthesis
