,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
161,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571080942, 0.3321620571081212, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080942, 0.3321620571080942, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284315753, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.328648228432097, 0.33216205710952174, -0.33216205710800545, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080942, -1.328648228431519]","[0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571080942, 0.3321620571081212, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080942, 0.3321620571080942, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284315753, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.328648228432097, 0.33216205710952174, 0.33216205710800545, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080942, 1.328648228431519]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD2,3OAS100,15.279454626969127,1,37,0,-7.0,-1.3286482284350305,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
162,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571080942, 0.3321620571081212, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080942, 0.3321620571080942, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284315753, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.328648228432097, 0.33216205710952174, -0.33216205710800545, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080942, -1.328648228431519]","[0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571080942, 0.3321620571081212, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080942, 0.3321620571080942, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284315753, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080942, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.328648228432097, 0.33216205710952174, 0.33216205710800545, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080942, 1.328648228431519]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD2,3OAR100,15.279454626969127,1,37,0,-7.0,-1.3286482284350305,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
163,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'KAS15', 'MACPD', 'HACD3i']","[0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, -0.332162057108, -0.332162057108, -0.332162057108, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713242456, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, -0.332162057108, -0.332162057108, -0.332162057108, -0.33216205710800056, -0.996486171325708, 0.33216205710800056, -0.332162057108, -0.332162057108, 0.33216205710800056, -0.9964861713242456, 0.332162057108]","[0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713242456, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.33216205710800056, 0.996486171325708, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.33216205710800056, 0.9964861713242456, 0.332162057108]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'MACPD']",[],HACD2,3OAS60,11.625671998780136,1,29,0,-7.0,-1.6608102855382985,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
164,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'KAS15', 'MACPD', 'HACD3i']","[0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, -0.332162057108, -0.332162057108, -0.332162057108, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713242456, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, -0.332162057108, -0.332162057108, -0.332162057108, -0.33216205710800056, -0.996486171325708, 0.33216205710800056, -0.332162057108, -0.332162057108, 0.33216205710800056, -0.9964861713242456, 0.332162057108]","[0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713242456, 0.33216205710800056, 0.33216205710800056, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.332162057108, 0.33216205710800056, 0.996486171325708, 0.33216205710800056, 0.332162057108, 0.332162057108, 0.33216205710800056, 0.9964861713242456, 0.332162057108]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'MACPD']",[],HACD2,3OAS80,11.625671998780136,1,29,0,-7.0,-1.6608102855382985,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
165,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, 0.332162057108, 0.332162057108, -0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -1.328648228432279, 0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, 0.332162057108, -1.328648228432]","[0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432279, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD3,3HAD100,15.27945462697028,1,37,0,-7.0,-1.3286482284317216,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
166,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3HAD40,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
167,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3HAD60,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
168,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3HAD80,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,-0.0051138002733068
169,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3OAR40,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
170,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3OAR60,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
171,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3OAR80,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
