table_new_1,table_new_2,table_new_3,table_new_4,table_new_5,table_new_6,table_new_7,table_new_8,table_new_9,table_new_10,table_new_11,table_new_12,table_new_13,table_new_14,table_new_15,table_new_16,table_new_17,table_new_18,table_new_19,table_new_20,table_new_21,table_new_22,table_new_23,table_new_24,table_new_25,table_new_26,table_new_27,table_new_28,table_new_29,table_new_30,table_new_31,table_new_32,table_new_33,table_new_34,table_new_35,table_new_36,table_new_37,table_new_38,table_new_39,table_new_40,table_new_41,table_new_42,table_new_43,table_new_44,table_new_45,table_new_46,table_new_47,table_new_48,table_new_49,table_new_50,table_new_51,table_new_52,table_new_53,table_new_54,table_new_55,table_new_56,table_new_57,table_new_58,table_new_59,table_new_60,table_new_61,table_new_62,table_new_63,table_new_64,table_new_65,table_new_66,table_new_67,table_new_68,table_new_69,table_new_70,table_new_71,table_new_72,table_new_73,table_new_74,table_new_75,table_new_76,table_new_77,table_new_78,table_new_79,table_new_80,table_new_81,table_new_82,table_new_83,table_new_84,table_new_85,table_new_86,table_new_87,table_new_88,table_new_89,table_new_90,table_new_91,table_new_92,table_new_93,table_new_94,table_new_95,table_new_96,table_new_97,table_new_98,table_new_99,table_new_100,table_new_101,table_new_102,table_new_103,table_new_104,table_new_105,table_new_106,table_new_107,table_new_108,table_new_109,table_new_110,table_new_111,table_new_112,table_new_113,table_new_114,table_new_115,table_new_116,table_new_117,table_new_118
0.00100463658572032,0.00100463658572032,0.00100463658572032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00235134084612536,0.00235134083777666,0.00235134084612536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00319617611446888,0.00319617611446888,0.00159808772150427,0.00159808768677093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0195212784456089,0.00345290591940284,9.20635648071766e-06,0.0177717666389532,5.88144688985492e-05,0.000346622020370807,0.000346622020370807,7.38812977283104e-06,0.000346621964126825,0.000346622020370807,0.058518883451957,0.0488392371917143,1.39870680868626e-05,0.000346636632418766,0.000346622020370807,1.02274352684617e-05,0.00349125352446056,0.0194716490805149,0.0390484863892198,0.00345275073777884,0.00345275073777884,1.16270153045794e-06,0.000340288955394201,0.00352476299261127,0.0177167771616951,0.0344464776915867,0.0195272079436108,0.0195212784456089,2.01892472164681e-06,1.10167311504483e-05,0.000119015411127904,4.38140705227852e-06,0.0035357488017504,1.09566608443856e-05,4.69572842121124e-06,4.38141990433041e-06,1.09566809139584e-05,0.000113437681976497,4.69571274541291e-06,3.4524052442593e-06,3.89990332676088e-05,0.058518883451957,4.00241012300274e-06,4.86421285368407e-05,2.55304056996294e-06,4.00235876441002e-06,0.0212415400892496,6.44514420161148e-06,0.000295869074761868,2.37071646678423e-05,3.95745641757535e-06,0.0177717666389532,0.000342156353713777,6.48965360596776e-05,6.4896529828733e-05,9.80181317205425e-06,3.4524052442593e-06,1.61513977733723e-05,1.12958088841729e-05,2.0188745111227e-06,0.000340288955394201,0.058518883451957,3.89990163967013e-05,1.86739831957504e-06,1.39840510407444e-05,0.0176256827378463,4.86421631649137e-05,3.95742245018482e-06,2.55298800766468e-06,3.31867769685218e-06,0.0212245173176902,6.44510146230459e-06,0.000295869074761868,0.00353741955294837,0.000346621964126825,0.000693089142328452,0.000346621964126825,0.000346621964126825,0.000693089142328452,0.000693089142328452,0.000692669514284499,1.10166813013669e-05,0.00453825276613923,0.00103845249266334,9.20639001276199e-06,0.00102867248303998,0.0035368340005503,0.00454695742537598,1.02274712906331e-05,0.00454695742537598,0.00454695742537598,7.38812977283104e-06,0.000346636632418766,6.4896529828733e-05,9.80181317205425e-06,0.00344769941209461,2.37071653828025e-05,,,,,,,,,,,,,,,,,,,,,
0.0195212784456089,0.00345290591940284,9.20635648071766e-06,0.0177717666389532,5.88144688985492e-05,0.000346622020370807,0.000346622020370807,7.38812977283104e-06,0.000346621964126825,0.000346622020370807,0.058518883451957,0.0488392371917143,1.39870680868626e-05,0.000346636632418766,0.000346622020370807,1.02274352684617e-05,0.00349125352446056,0.0194716490805149,0.0390484863892198,0.00345275073777884,0.00345275073777884,1.16270153045794e-06,0.000340288955394201,0.00352476299261127,0.0177167771616951,0.0344464776915867,0.0195272079436108,0.0195212784456089,2.01892472164681e-06,1.10167311504483e-05,0.000119015411127904,4.38140705227852e-06,0.0035357488017504,1.09566608443856e-05,4.69572842121124e-06,4.38141990433041e-06,1.09566809139584e-05,0.000113437681976497,4.69571274541291e-06,3.4524052442593e-06,3.89990332676088e-05,0.058518883451957,4.00241012300274e-06,4.86421285368407e-05,2.55304056996294e-06,4.00235876441002e-06,0.0212415400892496,6.44514420161148e-06,0.000295869074761868,2.37071646678423e-05,3.95745641757535e-06,0.0177717666389532,0.000342156353713777,6.48965360596776e-05,6.4896529828733e-05,9.80181317205425e-06,3.4524052442593e-06,1.61513977733723e-05,1.12958088841729e-05,2.0188745111227e-06,0.000340288955394201,0.058518883451957,3.89990163967013e-05,1.86739831957504e-06,1.39840510407444e-05,0.0176256827378463,4.86421631649137e-05,3.95742245018482e-06,2.55298800766468e-06,3.31867769685218e-06,0.0212245173176902,6.44510146230459e-06,0.000295869074761868,0.00353741955294837,0.000346621964126825,0.000693089142328452,0.000346621964126825,0.000346621964126825,0.000693089142328452,0.000693089142328452,0.000692669514284499,1.10166813013669e-05,0.00453825276613923,0.00103845249266334,9.20639001276199e-06,0.00102867248303998,0.0035368340005503,0.00454695742537598,1.02274712906331e-05,0.00454695742537598,0.00454695742537598,7.38812977283104e-06,0.000346636632418766,6.4896529828733e-05,9.80181317205425e-06,0.00344769941209461,2.37071653828025e-05,,,,,,,,,,,,,,,,,,,,,
0.0195212784456089,0.00345290591940284,9.20635648071766e-06,0.0177717666389532,5.88144688985492e-05,0.000346622020370807,0.000346622020370807,7.38812977283104e-06,0.000346621964126825,0.000346622020370807,0.058518883451957,0.0488392371917143,1.39870680868626e-05,0.000346636632418766,0.000346622020370807,1.02274352684617e-05,0.00349125352446056,0.0194716490805149,0.0390484863892198,0.00345275073777884,0.00345275073777884,1.16270153045794e-06,0.000340288955394201,0.00352476299261127,0.0177167771616951,0.0344464776915867,0.0195272079436108,0.0195212784456089,2.01892472164681e-06,1.10167311504483e-05,0.000119015411127904,4.38140705227852e-06,0.0035357488017504,1.09566608443856e-05,4.69572842121124e-06,4.38141990433041e-06,1.09566809139584e-05,0.000113437681976497,4.69571274541291e-06,3.4524052442593e-06,3.89990332676088e-05,0.058518883451957,4.00241012300274e-06,4.86421285368407e-05,2.55304056996294e-06,4.00235876441002e-06,0.0212415400892496,6.44514420161148e-06,0.000295869074761868,2.37071646678423e-05,3.95745641757535e-06,0.0177717666389532,0.000342156353713777,6.48965360596776e-05,6.4896529828733e-05,9.80181317205425e-06,3.4524052442593e-06,1.61513977733723e-05,1.12958088841729e-05,2.0188745111227e-06,0.000340288955394201,0.058518883451957,3.89990163967013e-05,1.86739831957504e-06,1.39840510407444e-05,0.0176256827378463,4.86421631649137e-05,3.95742245018482e-06,2.55298800766468e-06,3.31867769685218e-06,0.0212245173176902,6.44510146230459e-06,0.000295869074761868,0.00353741955294837,0.000346621964126825,0.000693089142328452,0.000346621964126825,0.000346621964126825,0.000693089142328452,0.000693089142328452,0.000692669514284499,1.10166813013669e-05,0.00453825276613923,0.00103845249266334,9.20639001276199e-06,0.00102867248303998,0.0035368340005503,0.00454695742537598,1.02274712906331e-05,0.00454695742537598,0.00454695742537598,7.38812977283104e-06,0.000346636632418766,6.4896529828733e-05,9.80181317205425e-06,0.00344769941209461,2.37071653828025e-05,,,,,,,,,,,,,,,,,,,,,
0.0152996906393215,0.0152996906545013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00612147378341041,0.0061214737361297,0.0061214737361297,0.00612147378341041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00684504769742489,0.00684504774470559,0.00684504769742489,0.00684504758100957,0.00684504766183982,0.00684504774470559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00689097627078702,0.00689097662003299,0.00689097621943802,0.00689097627078702,0.00689097621943802,0.00689097619184116,0.00689097621943802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0129665214335546,0.0129665214335546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000264987626565466,0.000264987626565466,0.000264987626565466,0.000264987626565466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00601144495885819,0.00601144453868561,0.00601144437678158,0.00601144499632765,0.00601144499632765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000235134084612536,0.000235134037211537,0.000235134084612536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41235068440437e-06,3.73043657909879e-06,3.50417323308812e-06,4.25628555112082e-06,4.25628555112082e-06,4.25626058131456e-06,4.49852086603642e-06,4.25628555112082e-06,3.73043657909879e-06,3.50417323308812e-06,3.61072315247039e-06,4.25909750623988e-06,4.25628555112082e-06,3.50417323308812e-06,3.73043657909879e-06,1.27949786274525e-06,3.73043657909879e-06,1.42310295769832e-06,3.73043657909879e-06,3.73043657909879e-06,3.50417323308812e-06,3.73043657909879e-06,5.35626970125762e-06,2.31602348539682e-06,2.10851430892944e-06,2.31602348539682e-06,2.10851313041729e-06,3.06607355646206e-06,4.07539999105686e-06,3.73048691256785e-06,3.68204708300901e-06,4.74448234524024e-06,6.97642500846474e-06,2.76674641252334e-06,3.06607355646206e-06,1.82642215085932e-06,0.000332632357913659,0.000332594732753932,3.73043657909879e-06,3.73043657909879e-06,0.00033270101994276,4.07535117119551e-06,1.30865357853352e-06,3.50417323308812e-06,1.384297140904e-06,3.73052898794413e-06,3.68204708302029e-06,5.99806662648916e-06,1.54755409620443e-06,4.74450644105673e-06,4.25626058131456e-06,4.25626058131456e-06,4.25626058131456e-06,3.7304125726223e-06,1.41230188350095e-06,3.61072315247039e-06,2.31596641242504e-06,4.49849256590448e-06,4.25909750623988e-06,2.8237315896594e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42643693834543e-06,3.65548780238435e-06,3.83498107429416e-06,3.83218889392296e-06,3.83218889392296e-06,3.83215956389904e-06,4.00550197809935e-06,3.83218889392296e-06,3.65548780238435e-06,3.83498107429416e-06,3.06239783482024e-06,3.83502890756543e-06,3.83218889392296e-06,3.83498107429416e-06,3.65548780238435e-06,1.91181130421159e-06,3.65548780238435e-06,1.98814086616039e-06,2.89420131593943e-06,3.65548780238435e-06,3.65548780238435e-06,3.83498107429416e-06,1.86043298117632e-06,3.65548780238353e-06,4.55333854016944e-06,2.87772217996696e-06,2.12958548218012e-06,2.12955250072054e-06,2.98444700624163e-06,4.11628404384029e-06,3.65576752826759e-06,3.3569180615256e-06,5.08766635917441e-06,7.08554244566173e-06,1.00126072092623e-06,1.41376707140381e-06,2.98444700624163e-06,2.52694030160837e-06,0.000332632357913659,0.000332632334902883,3.65548780238435e-06,3.65548780238435e-06,0.000332701718434691,4.11632936447859e-06,2.00056043094671e-06,3.83498107429416e-06,3.65579035133123e-06,3.35691806153254e-06,2.20239969001857e-06,5.08769880980253e-06,3.83215956389904e-06,3.83215956389904e-06,3.83215956389904e-06,3.65544110536575e-06,1.4263942511878e-06,3.06239783482024e-06,4.00551122969021e-06,3.83502890756543e-06,2.97692525513121e-06,1.00128818303347e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80104577541351e-05,7.38550128519901e-05,4.88349557295027e-05,4.84335091222032e-06,8.06005407868678e-05,9.1042098352552e-05,8.06005407868678e-05,9.1042098352552e-05,1.73919196817841e-05,9.98192699626088e-05,8.06005407868678e-05,9.1042098352552e-05,8.06005407868678e-05,9.85009828582406e-05,9.1042098352552e-05,2.42301569597912e-05,4.9624855892199e-05,4.88349557295027e-05,8.03049393966716e-05,8.06005407868678e-05,9.10978683453118e-05,9.1042098352552e-05,4.88349557295027e-05,7.38550128519901e-05,3.1639214049774e-05,7.38550128519901e-05,1.40100019052625e-05,2.44262628257275e-05,7.38550128519901e-05,7.38550128519901e-05,4.88349557295027e-05,1.08064509431911e-05,7.38550128519901e-05,4.4376979953225e-06,3.11678741127253e-06,8.56061233207583e-05,1.08434843065747e-06,2.3184070586324e-05,7.70565614250187e-06,4.08029399930239e-05,1.76847679540515e-05,4.18184790760279e-05,1.79221387952566e-05,5.96744545692668e-05,4.08029399930239e-05,1.76848077041427e-05,7.1273233604389e-06,4.18185059996544e-05,9.52638943127124e-06,1.79221876733249e-05,0.0127115222845282,8.29747177995711e-06,6.0678585991136e-05,1.53219004014118e-05,8.08284732698814e-05,7.38550118117553e-05,5.24692896206602e-05,8.29750206321478e-06,2.62891203438478e-05,7.34342211074317e-05,0.000135772618723884,1.75906323270376e-05,1.70288463607286e-05,5.79133508190888e-05,6.0678585991136e-05,5.22663022744368e-06,1.36017104086019e-06,1.68770617548948e-05,7.70564656704664e-06,7.38550128519901e-05,7.38550128519901e-05,1.53218861669302e-05,8.08284385129809e-05,2.29151224507926e-05,0.0129407684328062,0.0129133130683217,3.04463967584663e-05,4.88349557295027e-05,1.14986285072371e-05,1.149857416749e-05,1.14986285072371e-05,7.38550443202257e-05,1.70288840308785e-05,5.24692896206602e-05,2.62891408056021e-05,9.47004562411396e-05,1.51590496328645e-05,7.34342029318213e-05,3.13920332099815e-06,4.36476800487603e-06,2.01200973879898e-06,9.85009828582406e-05,2.08831151313684e-05,9.10421367734671e-05,9.10421367734671e-05,2.08831151313683e-05,2.08831151313683e-05,3.11682959836836e-06,7.38550443202257e-05,0.000107121231250435,2.80104277922332e-05,1.73919196817841e-05,8.03049393966716e-05,9.98192868603028e-05,9.10978683453118e-05,2.3184070586324e-05,1.75905879586935e-05,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997715890408,0.00280997711689721,0.00280997711689721,0.00280997715890408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
