GAM6Pt6_2pp,Transport; Inner Membrane
GAMAN6Ptex,Transport; Outer Membrane Porin
GALCTNLt2pp,Transport; Inner Membrane
GALCTt2rpp,Transport; Inner Membrane
GAMptspp,Transport; Inner Membrane
GALCTNLtex,Transport; Outer Membrane Porin
GAMtex,Transport; Outer Membrane Porin
GALCTNt2pp,Transport; Inner Membrane
GALCTNtex,Transport; Outer Membrane Porin
GAPD,Glycolysis/Gluconeogenesis
GALCTtex,Transport; Outer Membrane Porin
DDGLCNt2rpp,Transport; Inner Membrane
GALKr,Alternate Carbon Metabolism
GARFT,Purine and Pyrimidine Biosynthesis
GALt2pp,Transport; Inner Membrane
GALtex,Transport; Outer Membrane Porin
DDGLCNtex,Transport; Outer Membrane Porin
DDGLK,Alternate Carbon Metabolism
GALTtex,Transport; Outer Membrane Porin
DDPA,Tyrosine; Tryptophan; and Phenylalanine Metabolism
GALURt2rpp,Transport; Inner Membrane
GART,Purine and Pyrimidine Biosynthesis
GALURtex,Transport; Outer Membrane Porin
DGK1,Nucleotide Salvage Pathway
DGMPtex,Transport; Outer Membrane Porin
DGSNt2pp,Transport; Inner Membrane
GBBTNtex,Transport; Outer Membrane Porin
DGSNtex,Transport; Outer Membrane Porin
DHAD1,Valine; Leucine; and Isoleucine Metabolism
DHAD2,Valine; Leucine; and Isoleucine Metabolism
DHAtex,Transport; Outer Membrane Porin
DHAtpp,Transport; Inner Membrane
GDPDPK,Cofactor and Prosthetic Group Biosynthesis
GDPtex,Transport; Outer Membrane Porin
EX_cys__L_e,Extracellular exchange
GF6PTA,Cell Envelope Biosynthesis
EX_cytd_e,Extracellular exchange
GHMT2r,Glycine and Serine Metabolism
EX_dad_2_e,Extracellular exchange
GK1,Nucleotide Salvage Pathway
EX_ala__D_e,Extracellular exchange
EX_damp_e,Extracellular exchange
GLBRAN2,Glycolysis/Gluconeogenesis
EX_15dap_e,Extracellular exchange
EX_dca_e,Extracellular exchange
GLCabcpp,Transport; Inner Membrane
EX_dcmp_e,Extracellular exchange
EX_dcyt_e,Extracellular exchange
EX_ddca_e,Extracellular exchange
GLCNt2rpp,Transport; Inner Membrane
EX_2ddglcn_e,Extracellular exchange
GLCNtex,Transport; Outer Membrane Porin
EX_dgmp_e,Extracellular exchange
EX_dgsn_e,Extracellular exchange
GLCP,Glycolysis/Gluconeogenesis
EX_dha_e,Extracellular exchange
GLCP2,Glycolysis/Gluconeogenesis
EX_dimp_e,Extracellular exchange
EX_din_e,Extracellular exchange
GLCptspp,Transport; Inner Membrane
GLCRt2rpp,Transport; Inner Membrane
GLCRtex,Transport; Outer Membrane Porin
GLCS1,Glycolysis/Gluconeogenesis
GLCt2pp,Transport; Inner Membrane
GLCtex_copy1,Transport; Outer Membrane Porin
GLCtex_copy2,Transport; Outer Membrane
GLCUR1Ptex,Transport; Outer Membrane Porin
EX_lac__D_e,Extracellular exchange
GLCURt2rpp,Transport; Inner Membrane
GLCURtex,Transport; Outer Membrane Porin
GLDBRAN2,Glycolysis/Gluconeogenesis
GLGC,Glycolysis/Gluconeogenesis
GLNabcpp,Transport; Inner Membrane
EX_cys__D_e,Extracellular exchange
12PPDRtex,Transport; Outer Membrane Porin
EX_dmso_e,Extracellular exchange
EX_dms_e,Extracellular exchange
EX_dopa_e,Extracellular exchange
12PPDRtpp,Transport; Inner Membrane
12PPDStex,Transport; Outer Membrane Porin
12PPDStpp,Transport; Inner Membrane
14GLUCANabcpp,Transport; Inner Membrane
14GLUCANtexi,Transport; Outer Membrane
23CAMPtex,Transport; Outer Membrane Porin
5DGLCNtex,Transport; Outer Membrane Porin
2AGPG180tipp,Transport; Inner Membrane
23CCMPtex,Transport; Outer Membrane Porin
2AGPG181tipp,Transport; Inner Membrane
2AGPGAT120,Glycerophospholipid Metabolism
5DOAN,Cofactor and Prosthetic Group Biosynthesis
2AGPGAT140,Glycerophospholipid Metabolism
2AGPGAT141,Glycerophospholipid Metabolism
AACPS1,Cell Envelope Biosynthesis
23CGMPtex,Transport; Outer Membrane Porin
AACPS2,Cell Envelope Biosynthesis
2AGPGAT160,Glycerophospholipid Metabolism
2AGPGAT161,Glycerophospholipid Metabolism
AACPS3,Cell Envelope Biosynthesis
AACPS4,Cell Envelope Biosynthesis
AACPS5,Cell Envelope Biosynthesis
AACPS6,Cell Envelope Biosynthesis
2AGPGAT180,Glycerophospholipid Metabolism
2AGPGAT181,Glycerophospholipid Metabolism
AACPS7,Cell Envelope Biosynthesis
23CUMPtex,Transport; Outer Membrane Porin
AACPS8,Cell Envelope Biosynthesis
AACPS9,Cell Envelope Biosynthesis
23DAPPAt2pp,Transport; Inner Membrane
AADDGT,Cell Envelope Biosynthesis
2DGLCNRx,Alternate Carbon Metabolism
AAMYLpp,Alternate Carbon Metabolism
2DGLCNRy,Alternate Carbon Metabolism
ABTA,Arginine and Proline Metabolism
23DAPPAtex,Transport; Outer Membrane Porin
ABUTt2pp,Transport; Inner Membrane
ABUTtex,Transport; Outer Membrane Porin
ACACt2pp,Transport; Inner Membrane
2DGULRx,Alternate Carbon Metabolism
2DGULRy,Alternate Carbon Metabolism
23PDE2pp,Nucleotide Salvage Pathway
34dhpactex,Transport; Outer Membrane Porin
3AMPtex,Transport; Outer Membrane Porin
ACACtex,Transport; Outer Membrane Porin
ACALD,Pyruvate Metabolism
ACALDtex,Transport; Outer Membrane Porin
3CMPtex,Transport; Outer Membrane Porin
3GMPtex,Transport; Outer Membrane Porin
ACALDtpp,Transport; Inner Membrane
23PDE4pp,Nucleotide Salvage Pathway
ACCOAC,Membrane Lipid Metabolism
ACGAL1Ptex,Transport; Outer Membrane Porin
ACGALtex,Transport; Outer Membrane Porin
ACGAM1Ptex,Transport; Outer Membrane Porin
ACGAMK,Murein Recycling
3HAD100,Cell Envelope Biosynthesis
3HAD120,Cell Envelope Biosynthesis
3HAD121,Cell Envelope Biosynthesis
3HAD140,Cell Envelope Biosynthesis
3HAD141,Cell Envelope Biosynthesis
3HAD160,Cell Envelope Biosynthesis
ACGAMT,Cell Envelope Biosynthesis
ACGAptspp,Transport; Inner Membrane
23PDE7pp,Nucleotide Salvage Pathway
ACGAtex,Transport; Outer Membrane Porin
ACGK,Arginine and Proline Metabolism
ACGS,Arginine and Proline Metabolism
3HAD161,Cell Envelope Biosynthesis
3HAD180,Cell Envelope Biosynthesis
3HAD181,Cell Envelope Biosynthesis
3HAD40,Cell Envelope Biosynthesis
ACHBS,Valine; Leucine; and Isoleucine Metabolism
ACKr,Pyruvate Metabolism
3HAD60,Cell Envelope Biosynthesis
ACLS,Valine; Leucine; and Isoleucine Metabolism
23PDE9pp,Nucleotide Salvage Pathway
3HAD80,Cell Envelope Biosynthesis
3KGK_copy1,Alternate Carbon Metabolism
ACMAMUT,Cell Envelope Biosynthesis
26DAHtex,Transport; Outer Membrane Porin
ACMANAptspp,Transport; Inner Membrane
3KGK_copy2,Nucleotide Salvage Pathway
ACMANAtex,Transport; Outer Membrane Porin
ACMUMtex,Transport; Outer Membrane Porin
ACNAMt2pp,Transport; Inner Membrane
3NTD4pp,Nucleotide Salvage Pathway
3NTD7pp,Nucleotide Salvage Pathway
3NTD9pp,Nucleotide Salvage Pathway
3OAR100,Cell Envelope Biosynthesis
ACNAMtex,Transport; Outer Membrane
ACNML,Alternate Carbon Metabolism
ACOAD1f,Membrane Lipid Metabolism
3OAR120,Cell Envelope Biosynthesis
2AGPA120tipp,Transport; Inner Membrane
3OAR121,Cell Envelope Biosynthesis
3OAR140,Cell Envelope Biosynthesis
3OAR141,Cell Envelope Biosynthesis
ACOAD2f,Membrane Lipid Metabolism
ACOAD3f,Membrane Lipid Metabolism
ACOAD4f,Membrane Lipid Metabolism
3OAR160,Cell Envelope Biosynthesis
2AGPA140tipp,Transport; Inner Membrane
3OAR161,Cell Envelope Biosynthesis
ACOAD5f,Membrane Lipid Metabolism
ACOAD6f,Membrane Lipid Metabolism
ACOAD7f,Membrane Lipid Metabolism
3OAR180,Cell Envelope Biosynthesis
2AGPA141tipp,Transport; Inner Membrane
3OAR181,Cell Envelope Biosynthesis
3OAR40,Cell Envelope Biosynthesis
ACOAD8f,Membrane Lipid Metabolism
ACOATA,Membrane Lipid Metabolism
ACODA,Arginine and Proline Metabolism
3OAR60,Cell Envelope Biosynthesis
2AGPA160tipp,Transport; Inner Membrane
3OAR80,Cell Envelope Biosynthesis
3OAS100,Cell Envelope Biosynthesis
3OAS120,Cell Envelope Biosynthesis
3OAS121,Cell Envelope Biosynthesis
3OAS140,Cell Envelope Biosynthesis
3OAS141,Cell Envelope Biosynthesis
3OAS160,Cell Envelope Biosynthesis
3OAS161,Cell Envelope Biosynthesis
3OAS180,Cell Envelope Biosynthesis
3OAS181,Cell Envelope Biosynthesis
3OAS60,Cell Envelope Biosynthesis
3OAS80,Cell Envelope Biosynthesis
3PEPTabcpp,Murein Recycling
3PEPTtex,Transport; Outer Membrane Porin
3UMPtex,Transport; Outer Membrane Porin
4HOXPACDtex,Transport; Outer Membrane Porin
4HTHRS,Cofactor and Prosthetic Group Biosynthesis
ACOLIPAtex,Lipopolysaccharide Biosynthesis / Recycling
ACONMT,Unassigned
ACONTa,Citric Acid Cycle
ACONTb,Citric Acid Cycle
ACOTA,Arginine and Proline Metabolism
ACPS1,Cofactor and Prosthetic Group Biosynthesis
ACS,Pyruvate Metabolism
ACSERtex,Transport; Outer Membrane Porin
ACSERtpp,Transport; Inner Membrane
ACt4pp,Transport; Inner Membrane
ACtex,Transport; Outer Membrane Porin
ADCL,Cofactor and Prosthetic Group Biosynthesis
ADCS,Cofactor and Prosthetic Group Biosynthesis
ADEt2rpp,Transport; Inner Membrane
ADEtex,Transport; Outer Membrane Porin
ADK3,Nucleotide Salvage Pathway
ADK4,Nucleotide Salvage Pathway
ADMDC,Arginine and Proline Metabolism
ADNCYC,Nucleotide Salvage Pathway
ADNK1,Nucleotide Salvage Pathway
ADNt2pp,Transport; Inner Membrane
ADNtex,Transport; Outer Membrane
ADOCBLabcpp,Transport; Inner Membrane
4PEPTabcpp,Murein Recycling
4PEPTtex,Transport; Outer Membrane Porin
5DGLCNR,Alternate Carbon Metabolism
5DGLCNt2rpp,Transport; Inner Membrane
EX_ser__D_e,Extracellular exchange
AMALT2,Alternate Carbon Metabolism
AMALT3,Alternate Carbon Metabolism
AMALT4,Alternate Carbon Metabolism
AMANAPEr,Alternate Carbon Metabolism
ADOCBLtonex,Transport; Outer Membrane
ADPRDP,Nucleotide Salvage Pathway
ADPT,Nucleotide Salvage Pathway
ADSK,Cysteine Metabolism
AMANK,Alternate Carbon Metabolism
2AGPA161tipp,Transport; Inner Membrane
AMAOTr,Cofactor and Prosthetic Group Biosynthesis
AMMQLT8,Cofactor and Prosthetic Group Biosynthesis
AMPMS2,Cofactor and Prosthetic Group Biosynthesis
AMPN,Nucleotide Salvage Pathway
AMPTASECG,Cysteine Metabolism
AMPTASEPG,Arginine and Proline Metabolism
ADSL1r,Purine and Pyrimidine Biosynthesis
ADSL2r,Purine and Pyrimidine Biosynthesis
ADSS,Purine and Pyrimidine Biosynthesis
AGDC,Alternate Carbon Metabolism
AGM3PA,Murein Recycling
AGM3PApp,Murein Recycling
AGM3PH,Murein Recycling
AGM3Pt2pp,Murein Recycling
AGM4PA,Murein Recycling
AGM4PApp,Murein Recycling
AGM4PH,Murein Recycling
AGM4Pt2pp,Murein Recycling
AMPtex,Transport; Outer Membrane Porin
ANHGMtex,Transport; Outer Membrane Porin
ANHMK,Murein Recycling
ANPRT,Tyrosine; Tryptophan; and Phenylalanine Metabolism
ANS,Tyrosine; Tryptophan; and Phenylalanine Metabolism
AOXSr,Cofactor and Prosthetic Group Biosynthesis
AP4AH,Nucleotide Salvage Pathway
AGMH,Murein Recycling
AGMHE,Lipopolysaccharide Biosynthesis / Recycling
AGMt2pp,Murein Recycling
AGMtex,Transport; Outer Membrane Porin
AP5AH,Nucleotide Salvage Pathway
2AGPA180tipp,Transport; Inner Membrane
APRAUR,Cofactor and Prosthetic Group Biosynthesis
ARAI,Alternate Carbon Metabolism
ARBabcpp,Transport; Inner Membrane
AGPAT120,Glycerophospholipid Metabolism
AGPAT140,Glycerophospholipid Metabolism
AGPAT141,Glycerophospholipid Metabolism
ARBtex,Transport; Outer Membrane Porin
2AGPA181tipp,Transport; Inner Membrane
ARGabcpp,Transport; Inner Membrane
AGPAT160,Glycerophospholipid Metabolism
AGPAT161,Glycerophospholipid Metabolism
AGPAT180,Glycerophospholipid Metabolism
ARGAGMt7pp,Transport; Inner Membrane
ARGDCpp,Arginine and Proline Metabolism
AGPAT181,Glycerophospholipid Metabolism
2AGPE120tipp,Transport; Inner Membrane
AGPR,Arginine and Proline Metabolism
AHCYSNS,Methionine Metabolism
AICART,Purine and Pyrimidine Biosynthesis
AIRC2,Purine and Pyrimidine Biosynthesis
AIRC3,Purine and Pyrimidine Biosynthesis
ARGORNt7pp,Transport; Inner Membrane
ARGSL,Arginine and Proline Metabolism
ARGSS,Arginine and Proline Metabolism
ARGt3pp,Transport; Inner Membrane
ARGtex,Transport; Outer Membrane Porin
ARGTRS,tRNA Charging
ASAD,Threonine and Lysine Metabolism
AKGDH,Citric Acid Cycle
AKGt2rpp,Transport; Inner Membrane
AKGtex,Transport; Outer Membrane Porin
ALAALAabcpp,Transport; Inner Membrane
ASCBptspp,Transport; Inner Membrane
ASCBtex,Transport; Outer Membrane Porin
ALAALAr,Cell Envelope Biosynthesis
2AGPE140tipp,Transport; Inner Membrane
ALAALAtex,Transport; Outer Membrane Porin
ALAR,Alanine and Aspartate Metabolism
ALAt2pp,Transport; Inner Membrane
ASNNpp,Alanine and Aspartate Metabolism
ASNS1,Alanine and Aspartate Metabolism
ASNS2,Alanine and Aspartate Metabolism
ASNt2rpp,Transport; Inner Membrane
ALATA_D2,Cofactor and Prosthetic Group Biosynthesis
ASNtex,Transport; Outer Membrane Porin
ALATA_L2,Cofactor and Prosthetic Group Biosynthesis
ASNTRS,tRNA Charging
2AGPE141tipp,Transport; Inner Membrane
ASO3t8pp,Transport; Inner Membrane
ASO3tex,Transport; Outer Membrane Porin
ASP1DC,Cofactor and Prosthetic Group Biosynthesis
ASPabcpp,Transport; Inner Membrane
ASPCT,Purine and Pyrimidine Biosynthesis
ASPK,Threonine and Lysine Metabolism
ALAtex,Transport; Outer Membrane Porin
ALATRS,tRNA Charging
ALCD19,Alternate Carbon Metabolism
ALCD2x,Pyruvate Metabolism
ALLabcpp,Transport; Inner Membrane
ALLPI,Alternate Carbon Metabolism
ALLTAMH,Alternate Carbon Metabolism
ASPO3,Cofactor and Prosthetic Group Biosynthesis
ASPO4,Cofactor and Prosthetic Group Biosynthesis
